SAMD00099459	Neisseria	gonorrhoeae	FC482	135	2098782	0.5263902006211814	9.529336539002145E-5	58817	0.8322533977704946	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7827	99.99	0.14	SAMD00099459		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058725	DRS058725	DRP004052			FC482	PRJDB6496	DRA006566
SAMD00099460	Neisseria	gonorrhoeae	FC483	115	2152401	0.5244352701936117	0.0	68254	0.8345141077336425	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7360	99.99	0.11	SAMD00099460		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058726	DRS058726	DRP004052			FC483	PRJDB6496	DRA006566
SAMD00099461	Neisseria	gonorrhoeae	FC484	147	2152874	0.5249480413662264	9.289907351753981E-5	52164	0.8303296272449986	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.1	SAMD00099461		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058727	DRS058727	DRP004052			FC484	PRJDB6496	DRA006566
SAMD00099462	Neisseria	gonorrhoeae	FC485	141	2138915	0.5257116674420181	4.675267600629291E-5	39398	0.8339169119348798	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.1	SAMD00099462		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058728	DRS058728	DRP004052			FC485	PRJDB6496	DRA006566
SAMD00099463	Neisseria	gonorrhoeae	FC486	119	2155677	0.5245229224972016	0.0	59588	0.8336777726904355	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.14	SAMD00099463		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058729	DRS058729	DRP004052			FC486	PRJDB6496	DRA006566
SAMD00099464	Neisseria	gonorrhoeae	FC487	123	2088426	0.5263024068081325	4.788295108373483E-5	55201	0.8293360327841535	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13839	99.99	0.09	SAMD00099464		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058730	DRS058730	DRP004052			FC487	PRJDB6496	DRA006566
SAMD00099465	Neisseria	gonorrhoeae	FC488	137	2147685	0.5253237788595627	0.0	57539	0.8321313414211116	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10899	100.0	0.18	SAMD00099465		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058731	DRS058731	DRP004052			FC488	PRJDB6496	DRA006566
SAMD00099466	Neisseria	gonorrhoeae	FC489	122	2151524	0.5243789983286266	0.0	65530	0.8328236171197718	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.07	SAMD00099466		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058732	DRS058732	DRP004052			FC489	PRJDB6496	DRA006566
SAMD00099467	Neisseria	gonorrhoeae	FC490	121	2097625	0.5270783423320342	4.767296347059174E-5	60027	0.8301069117173812	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13842	99.99	0.14	SAMD00099467		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058733	DRS058733	DRP004052			FC490	PRJDB6496	DRA006566
SAMD00099468	Neisseria	gonorrhoeae	FC491	131	2155393	0.5246439976375538	0.0	47363	0.8301859568069488	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.09	SAMD00099468		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058734	DRS058734	DRP004052			FC491	PRJDB6496	DRA006566
SAMD00099469	Neisseria	gonorrhoeae	FC492	125	2135678	0.5253884428477911	4.682353800526109E-5	52442	0.83263500560504	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.1	SAMD00099469		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058735	DRS058735	DRP004052			FC492	PRJDB6496	DRA006566
SAMD00099470	Neisseria	gonorrhoeae	FC493	127	2187909	0.5242162364264887	4.5705740046775254E-5	45927	0.8329424552143263	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1599	99.99	0.13	SAMD00099470		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058736	DRS058736	DRP004052			FC493	PRJDB6496	DRA006566
SAMD00099471	Neisseria	gonorrhoeae	FC494	115	2131630	0.5257113768690503	9.382491332923631E-5	53971	0.8332396560055925	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7358	100.0	0.09	SAMD00099471		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058737	DRS058737	DRP004052			FC494	PRJDB6496	DRA006566
SAMD00099472	Neisseria	gonorrhoeae	FC495	114	2151000	0.5240701134461596	9.298000929800093E-5	57410	0.8321591965780175	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.1	SAMD00099472		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058738	DRS058738	DRP004052			FC495	PRJDB6496	DRA006566
SAMD00099473	Neisseria	gonorrhoeae	FC496	123	2150289	0.5239388751930555	0.0	53019	0.8309887647660384	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00099473		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058739	DRS058739	DRP004052			FC496	PRJDB6496	DRA006566
SAMD00099474	Neisseria	gonorrhoeae	FC497	116	2137664	0.5253922405242849	9.356007305170504E-5	64906	0.8318643027438123	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13841	99.99	0.1	SAMD00099474		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058740	DRS058740	DRP004052			FC497	PRJDB6496	DRA006566
SAMD00099475	Neisseria	gonorrhoeae	FC498	111	2190439	0.5235217014352573	4.565294902072142E-5	59493	0.8368996762601588	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1903	99.99	0.09	SAMD00099475		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058741	DRS058741	DRP004052			FC498	PRJDB6496	DRA006566
SAMD00099476	Neisseria	gonorrhoeae	FC499	116	2158488	0.5241113223701035	0.0	63858	0.8309566696687681	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.14	SAMD00099476		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058742	DRS058742	DRP004052			FC499	PRJDB6496	DRA006566
SAMD00099477	Neisseria	gonorrhoeae	FC500	137	2160168	0.5240976627743769	0.0	55600	0.8298993411623541	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.14	SAMD00099477		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058743	DRS058743	DRP004052			FC500	PRJDB6496	DRA006566
SAMD00099478	Neisseria	gonorrhoeae	FC501	138	2151038	0.5246750638528933	0.0	52505	0.8313646713819096	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.14	SAMD00099478		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058744	DRS058744	DRP004052			FC501	PRJDB6496	DRA006566
SAMD00099479	Neisseria	gonorrhoeae	FC502	140	2158373	0.5240702139991559	0.0	59511	0.8282794493815481	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.14	SAMD00099479		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058745	DRS058745	DRP004052			FC502	PRJDB6496	DRA006566
SAMD00099480	Neisseria	gonorrhoeae	FC503	121	2161252	0.5239807287964937	4.626947713640057E-5	58265	0.8328058368869936	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.14	SAMD00099480		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058746	DRS058746	DRP004052			FC503	PRJDB6496	DRA006566
SAMD00099481	Neisseria	gonorrhoeae	FC504	142	2099359	0.5261829920466199	0.0	55201	0.828593394459928	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7819	99.99	0.09	SAMD00099481		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058747	DRS058747	DRP004052			FC504	PRJDB6496	DRA006566
SAMD00099482	Neisseria	gonorrhoeae	FC505	127	2148984	0.5239423785731837	9.306723549361E-5	55257	0.831749957185087	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1932	99.99	0.1	SAMD00099482		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058748	DRS058748	DRP004052			FC505	PRJDB6496	DRA006566
SAMD00099483	Neisseria	gonorrhoeae	FC506	138	2161990	0.5240088992085995	0.0	59116	0.8287822792889884	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.14	SAMD00099483		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058749	DRS058749	DRP004052			FC506	PRJDB6496	DRA006566
SAMD00099484	Neisseria	gonorrhoeae	FC507	141	2159055	0.5242654772574112	0.0	48233	0.8292424231897751	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	100.0	0.14	SAMD00099484		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058750	DRS058750	DRP004052			FC507	PRJDB6496	DRA006566
SAMD00099485	Neisseria	gonorrhoeae	FC508	138	2152156	0.5246520233663359	0.0	49292	0.8296633701274443	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.14	SAMD00099485		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058751	DRS058751	DRP004052			FC508	PRJDB6496	DRA006566
SAMD00099486	Neisseria	gonorrhoeae	FC509	143	2153627	0.5245601954284562	0.0	53999	0.8280031778947794	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMD00099486		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058752	DRS058752	DRP004052			FC509	PRJDB6496	DRA006566
SAMD00099487	Neisseria	gonorrhoeae	FC510	134	2095761	0.5263933431981603	4.771536449051204E-5	52690	0.8312413124069208	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7827	100.0	0.14	SAMD00099487		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058753	DRS058753	DRP004052			FC510	PRJDB6496	DRA006566
SAMD00099488	Neisseria	gonorrhoeae	FC511	123	2093791	0.5263969896699021	9.552051756837239E-5	55278	0.8311035918667973	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7827	100.0	0.13	SAMD00099488		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058754	DRS058754	DRP004052			FC511	PRJDB6496	DRA006566
SAMD00099489	Neisseria	gonorrhoeae	FC512	116	2151880	0.5241878816607646	4.647099280629031E-5	64457	0.8340355426670013	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	100.0	0.1	SAMD00099489		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058755	DRS058755	DRP004052			FC512	PRJDB6496	DRA006566
SAMD00099490	Neisseria	gonorrhoeae	FC513	111	2148554	0.5242304466374426	4.6542930733879625E-5	59511	0.8350693103040605	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.1	SAMD00099490		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058756	DRS058756	DRP004052			FC513	PRJDB6496	DRA006566
SAMD00099491	Neisseria	gonorrhoeae	FC514	131	2156211	0.5242199599167165	9.275530084949942E-5	60545	0.8339966725587207	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.09	SAMD00099491		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058757	DRS058757	DRP004052			FC514	PRJDB6496	DRA006566
SAMD00099492	Neisseria	gonorrhoeae	FC515	112	2133479	0.525636765114632	0.0	50787	0.8342791281282825	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13841	99.99	0.09	SAMD00099492		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058758	DRS058758	DRP004052			FC515	PRJDB6496	DRA006566
SAMD00099493	Neisseria	gonorrhoeae	FC516	146	2153614	0.5250344320956353	4.6433576304760276E-5	48854	0.8306474905665809	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.09	SAMD00099493		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058759	DRS058759	DRP004052			FC516	PRJDB6496	DRA006566
SAMD00099494	Neisseria	gonorrhoeae	FC517	136	2138353	0.5249993803642335	0.0	41189	0.8315469896691519	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7827	99.99	0.09	SAMD00099494		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058760	DRS058760	DRP004052			FC517	PRJDB6496	DRA006566
SAMD00099495	Neisseria	gonorrhoeae	FC518	122	2147990	0.5247286998542824	0.0	52879	0.833327436347469	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7827	99.99	0.08	SAMD00099495		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058761	DRS058761	DRP004052			FC518	PRJDB6496	DRA006566
SAMD00099496	Neisseria	gonorrhoeae	FC519	109	2155080	0.5243420197858084	0.0	68254	0.8356989067691223	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7360	99.99	0.09	SAMD00099496		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058762	DRS058762	DRP004052			FC519	PRJDB6496	DRA006566
SAMD00099497	Neisseria	gonorrhoeae	FC520	116	2151366	0.5242610630205655	4.6482095561610626E-5	63390	0.8318315819615054	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMD00099497		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058763	DRS058763	DRP004052			FC520	PRJDB6496	DRA006566
SAMD00099498	Neisseria	gonorrhoeae	FC521	129	2158664	0.5240354235501009	4.632494913520585E-5	59757	0.8307606353112532	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMD00099498		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058764	DRS058764	DRP004052			FC521	PRJDB6496	DRA006566
SAMD00099499	Neisseria	gonorrhoeae	FC522	134	2158246	0.5240122772046006	4.63339211563464E-5	53116	0.8309020798407522	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.13	SAMD00099499		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058765	DRS058765	DRP004052			FC522	PRJDB6496	DRA006566
SAMD00099500	Neisseria	gonorrhoeae	FC523	120	2147982	0.5243663292489997	4.655532495151263E-5	63213	0.834565865350145	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7363	99.99	0.09	SAMD00099500		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058766	DRS058766	DRP004052			FC523	PRJDB6496	DRA006566
SAMD00099501	Neisseria	gonorrhoeae	FC524	148	2151974	0.524634591310118	0.0	52407	0.830220997093831	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.09	SAMD00099501		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058767	DRS058767	DRP004052			FC524	PRJDB6496	DRA006566
SAMD00099502	Neisseria	gonorrhoeae	FC525	137	2148719	0.5248548020845017	4.653935670508801E-5	49507	0.8317705465696803	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.09	SAMD00099502		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058768	DRS058768	DRP004052			FC525	PRJDB6496	DRA006566
SAMD00099503	Neisseria	gonorrhoeae	FC526	142	2158162	0.5244840046300802	4.633572456562575E-5	58641	0.8313143922649118	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.09	SAMD00099503		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058769	DRS058769	DRP004052			FC526	PRJDB6496	DRA006566
SAMD00099504	Neisseria	gonorrhoeae	FC527	137	2144023	0.5249031798250217	4.664129069510915E-5	55234	0.8312957135120991	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7827	99.99	0.08	SAMD00099504		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058770	DRS058770	DRP004052			FC527	PRJDB6496	DRA006566
SAMD00099505	Neisseria	gonorrhoeae	FC528	139	2159503	0.5240001981937511	0.0	55600	0.8307156785612245	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.14	SAMD00099505		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058771	DRS058771	DRP004052			FC528	PRJDB6496	DRA006566
SAMD00099506	Neisseria	gonorrhoeae	FC529	116	2155237	0.523959545980326	0.0	49545	0.8327900829467942	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMD00099506		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058772	DRS058772	DRP004052			FC529	PRJDB6496	DRA006566
SAMD00099507	Neisseria	gonorrhoeae	FC530	109	2138682	0.5251189807077774	4.675776950476976E-5	55181	0.8368119623189572	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	7359	99.99	0.14	SAMD00099507		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058773	DRS058773	DRP004052			FC530	PRJDB6496	DRA006566
SAMD00099508	Neisseria	gonorrhoeae	FC531	122	2153380	0.5240357020126499	0.0	60613	0.8322293324912463	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMD00099508		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058774	DRS058774	DRP004052			FC531	PRJDB6496	DRA006566
SAMD00099509	Neisseria	gonorrhoeae	FC532	126	2152308	0.5245938124939596	4.6461751756718834E-5	48892	0.8327703456171522	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1594	99.99	0.09	SAMD00099509		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058775	DRS058775	DRP004052			FC532	PRJDB6496	DRA006566
SAMD00099510	Neisseria	gonorrhoeae	FC533	130	2151927	0.5247789539329168	0.0	54782	0.8318232914034723	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMD00099510		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058776	DRS058776	DRP004052			FC533	PRJDB6496	DRA006566
SAMD00099511	Neisseria	gonorrhoeae	FC534	108	2134851	0.5255547108439886	0.0	52743	0.833914404330794	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13841	99.99	0.1	SAMD00099511		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058777	DRS058777	DRP004052			FC534	PRJDB6496	DRA006566
SAMD00099512	Neisseria	gonorrhoeae	FC535	120	2098950	0.5267365462038736	4.7642869053574406E-5	57620	0.8296228887247779	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13842	99.99	0.14	SAMD00099512		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058778	DRS058778	DRP004052			FC535	PRJDB6496	DRA006566
SAMD00099513	Neisseria	gonorrhoeae	FC536	104	2098727	0.526828731356263	4.764793134123685E-5	75097	0.8328516692103932	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13842	99.99	0.14	SAMD00099513		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058779	DRS058779	DRP004052			FC536	PRJDB6496	DRA006566
SAMD00099514	Neisseria	gonorrhoeae	FC537	124	2159963	0.5237068277015718	4.629708934828976E-5	58669	0.8299924578549658	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	13840	99.99	0.14	SAMD00099514		2015-01-01	Japan	Homo sapiens			9606	Illumina MiSeq	ILLUMINA				Kyoto &amp; Osaka in 2015	DRS058780	DRS058780	DRP004052			FC537	PRJDB6496	DRA006566
